dataset_index,sample_key,job,month,time_index,z0,local_z,global_z,height_m,y0,x0,valid_fraction_3d,valid_fraction_slice,score,u_R,u_MAE,u_RMSE,v_R,v_MAE,v_RMSE,w_R,w_MAE,w_RMSE,theta_prime_R,theta_prime_MAE,theta_prime_RMSE,theta_R,theta_MAE,theta_RMSE
557,camden/z22_camden201905/t0039/z000_y0544_x0256,z22_camden201905,5,39,0,15,15,150.0,544,256,0.30510807037353516,0.987762451171875,0.2494870178542931,0.4302545676993762,2.555257276483678,2.7679216919447986,0.3078051283388047,0.8600313499697418,1.0633093183518467,0.2096571051239546,0.3454234301333813,0.4911857996955134,-0.0772669240610717,0.25874891181400134,0.31855934457430196,-0.08141730041363074,0.2375699967660626,0.29017691098584547
964,camden/z26_camden201909/t0037/z000_y0256_x0000,z26_camden201909,9,37,0,3,3,30.0,256,0,0.5884284973144531,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
964,camden/z26_camden201909/t0037/z000_y0256_x0000,z26_camden201909,9,37,0,5,5,50.0,256,0,0.5884284973144531,0.2066497802734375,0.019090748296072293,-0.01154559971354677,1.5223667182730827,1.813280451951913,-0.0006305860660325535,1.2137259275990875,1.4538751458661556,0.05673533492728565,0.16066862998045386,0.21414533572819716,0.08206258629024309,0.6827331431496665,0.7030574843503269,0.016963675042902176,0.736525708460292,0.7552056013620209
964,camden/z26_camden201909/t0037/z000_y0256_x0000,z26_camden201909,9,37,0,7,7,70.0,256,0,0.5884284973144531,0.7820587158203125,0.004679975131323462,-0.003142513248283394,1.6988074326727785,1.8654144991109425,0.024543061890835355,0.9822862675194018,1.2410519736684962,0.08240037670362603,0.2301211594554894,0.3027219308650172,-0.027720942915004102,0.5477664849003301,0.5558478563430613,-0.03187357774489399,0.5486080403458471,0.5609602724489846
964,camden/z26_camden201909/t0037/z000_y0256_x0000,z26_camden201909,9,37,0,10,10,100.0,256,0,0.5884284973144531,0.996185302734375,-0.03453504943291695,-0.14496244849497714,2.199389127723377,2.324085737177844,0.007950847499143033,0.7265239391509354,0.924777030162957,0.03432183258692337,0.3322644333311556,0.4202406796354723,0.046811677145115284,0.46240442404577414,0.46643153149125605,0.03436874973258454,0.48166002282265724,0.4978490706186624
964,camden/z26_camden201909/t0037/z000_y0256_x0000,z26_camden201909,9,37,0,12,12,120.0,256,0,0.5884284973144531,0.9998626708984375,-0.03466277578001296,-0.07249083617600337,2.4662706382850197,2.565974316538495,-0.005577319520891656,0.7054191703047006,0.8714946925755317,0.0415121325793332,0.3583674885571523,0.45152181123636015,-0.03765811166026544,0.4362662339404441,0.44221615247172485,-0.037112105051444404,0.4496720762417412,0.46724561934641684
964,camden/z26_camden201909/t0037/z000_y0256_x0000,z26_camden201909,9,37,0,15,15,150.0,256,0,0.5884284973144531,1.0,-0.04702651558595757,-0.09457318149326799,2.9233648978206475,2.9921526968054413,-6.949276194173826e-05,0.6003650100137747,0.7614839858021648,0.034302070498986995,0.35283057543342977,0.4476273093269211,-0.062466732486334095,0.25810563209688553,0.27589276933023604,-0.06566975997149412,0.2637533824890852,0.2946418466876661
692,camden/z24_camden201907/t0034/z000_y0256_x0000,z24_camden201907,7,34,0,3,3,30.0,256,0,0.5884284973144531,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
692,camden/z24_camden201907/t0034/z000_y0256_x0000,z24_camden201907,7,34,0,5,5,50.0,256,0,0.5884284973144531,0.2066497802734375,-0.05011584225187814,-0.09192188795814542,0.7030948291789269,0.8496806397155361,-0.03372374964905259,0.8842880582471441,1.0996574318880297,0.03569467362677605,0.2009947167413665,0.25925905447218656,-0.03169841108279055,0.996179254467146,1.0651799226414338,-0.03179641862679395,1.0500741854539994,1.1184359939483124
692,camden/z24_camden201907/t0034/z000_y0256_x0000,z24_camden201907,7,34,0,7,7,70.0,256,0,0.5884284973144531,0.7820587158203125,0.06770113675490101,0.051181487642198285,0.9767059492575977,1.2031261317549957,0.06418768857032014,1.1530911483441442,1.404931851421655,0.02135749906912237,0.32155493280590125,0.40904263702495264,0.10501620050825376,0.8800578770808606,0.9517543520853988,0.1036830224586216,0.9179906630179727,0.9888240460130896
692,camden/z24_camden201907/t0034/z000_y0256_x0000,z24_camden201907,7,34,0,10,10,100.0,256,0,0.5884284973144531,0.996185302734375,0.11184737601875794,0.16782666139585567,1.3239851405824863,1.5519601508149867,0.11451209161400124,1.2524162585878549,1.4854754749054586,0.016648643164695123,0.521605908690302,0.6498067573901416,0.04878552122829308,0.8254922408064735,0.8656944830236374,0.0519277223192984,0.8616827040498968,0.9014143440067388
692,camden/z24_camden201907/t0034/z000_y0256_x0000,z24_camden201907,7,34,0,12,12,120.0,256,0,0.5884284973144531,0.9998626708984375,0.08148836180564395,0.1773342036678047,1.3578375256321524,1.5750081687738557,0.05846831690591401,1.2253023190797216,1.4519799345379794,0.01939232553484657,0.6013847865560611,0.7417314319968532,-0.008048546687599705,0.8116775076612752,0.8444006426927984,0.011779774519004999,0.8506171061620175,0.8824288558311282
692,camden/z24_camden201907/t0034/z000_y0256_x0000,z24_camden201907,7,34,0,15,15,150.0,256,0,0.5884284973144531,1.0,0.052546107794530936,0.08086682226558492,1.2516787379445304,1.4734253664959396,0.09662929226182838,1.081981372575683,1.314822696502765,0.016605746917736666,0.6604656669291558,0.8139349859885011,-0.04163127854380217,0.8944367756557767,0.9162537082976635,-0.0090149480552655,0.9435799857601523,0.9647290511574873
1077,camden/z27_camden201910/t0037/z000_y0256_x0256,z27_camden201910,10,37,0,3,3,30.0,256,256,0.5841083526611328,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1077,camden/z27_camden201910/t0037/z000_y0256_x0256,z27_camden201910,10,37,0,5,5,50.0,256,256,0.5841083526611328,0.227294921875,0.08037430745130257,0.17865613441184153,1.6621000193355546,1.8163892517043225,-0.02380365458713208,0.6555569219842121,0.8146654608410874,0.18482985659135606,0.11907074649511072,0.15563877081395808,0.06773778673234584,0.2735452748971134,0.3038537583154752,0.05207699759308706,0.27295651625357686,0.3191716382478747
1077,camden/z27_camden201910/t0037/z000_y0256_x0256,z27_camden201910,10,37,0,7,7,70.0,256,256,0.5841083526611328,0.7523193359375,0.08307870370529606,0.12449253177345289,1.5194213060677564,1.7221492090801926,0.05721520921252382,0.7935318307536735,0.8871379345175179,0.14179007839044933,0.17136990348036835,0.22408351022536596,0.04956596176272696,0.3070578768078081,0.33181181554935063,0.02937454875480023,0.28414990649330873,0.3305699029233149
1077,camden/z27_camden201910/t0037/z000_y0256_x0256,z27_camden201910,10,37,0,10,10,100.0,256,256,0.5841083526611328,0.9882659912109375,-0.039751256079212885,-0.1079566875023365,1.0127193514589954,1.2524423900530368,-0.02028156633586034,1.1092333665774567,1.1807500786214418,0.15318929395860276,0.20952975619441316,0.27364792122891407,-0.010109327735096546,0.44099536601670347,0.44695241006768927,-0.03927705470312158,0.36630806158774554,0.391762875527397
1077,camden/z27_camden201910/t0037/z000_y0256_x0256,z27_camden201910,10,37,0,12,12,120.0,256,256,0.5841083526611328,0.999298095703125,0.02966477358189746,0.04137305308694668,0.9276785330765847,1.1554315865128333,0.011418315059580096,1.0168747411736787,1.0912261917769528,0.10439576824716004,0.21170613305321598,0.2747081546887994,0.023872025273020365,0.4321325730032403,0.441869818234912,0.00962540249409208,0.44283467116729414,0.4660386760990698
1077,camden/z27_camden201910/t0037/z000_y0256_x0256,z27_camden201910,10,37,0,15,15,150.0,256,256,0.5841083526611328,1.0,0.011425146284775938,-0.020012787371590932,1.1568549127805454,1.390901707026462,0.008334436682690944,0.8074483361997409,0.8856480350094683,0.06282794089296591,0.19718952654458732,0.25833666491633384,0.04948468792497055,0.483114998230576,0.49990414335279604,0.0463186428103771,0.573362959548831,0.5940217921386653
564,camden/z23_camden201906/t0033/z000_y0256_x0000,z23_camden201906,6,33,0,3,3,30.0,256,0,0.5884284973144531,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
564,camden/z23_camden201906/t0033/z000_y0256_x0000,z23_camden201906,6,33,0,5,5,50.0,256,0,0.5884284973144531,0.2066497802734375,0.18930612123240734,0.12351787132289646,1.526571322823613,1.9751234442812289,0.18827169165232363,1.6904749613713805,2.0276699516272987,0.24401532586653935,0.325604989809402,0.47934878362834876,0.2719160315910134,0.3078542986763269,0.4055028548976877,0.2662773799714663,0.3135518728432412,0.4104763032329504
564,camden/z23_camden201906/t0033/z000_y0256_x0000,z23_camden201906,6,33,0,7,7,70.0,256,0,0.5884284973144531,0.7820587158203125,0.38004072253680077,0.3531142392485993,1.8425698001319657,2.3342804542291336,0.36261649508201715,1.9413833829751073,2.3516533352336526,0.2627085767637566,0.35758329797932625,0.5186824281155131,0.4655981467315888,0.38669545760776297,0.4749951930191839,0.4619169180648262,0.3914244190726869,0.47958421841071947
564,camden/z23_camden201906/t0033/z000_y0256_x0000,z23_camden201906,6,33,0,10,10,100.0,256,0,0.5884284973144531,0.996185302734375,0.2585916115004146,0.239550094734027,1.7446235280569666,2.1786662760598143,0.3197820474642975,1.8440058470316474,2.16616582451805,0.24629746607059697,0.46874011956226186,0.6461435160120067,0.20204195370988468,0.3544812778031107,0.4252421991429879,0.19905813613716467,0.36963024454344995,0.4365944819957865
564,camden/z23_camden201906/t0033/z000_y0256_x0000,z23_camden201906,6,33,0,12,12,120.0,256,0,0.5884284973144531,0.9998626708984375,0.1282550932555743,0.035628250901126306,1.8183459677598643,2.2174817750862084,0.1960225324705189,1.4593625999623847,1.7905771110175819,0.23360443073657086,0.5282210592949801,0.7282864424847717,0.1419883901546797,0.3286131601705325,0.375723260525228,0.13068084803689675,0.34877215702756,0.39335040830205875
564,camden/z23_camden201906/t0033/z000_y0256_x0000,z23_camden201906,6,33,0,15,15,150.0,256,0,0.5884284973144531,1.0,0.07932889451209041,0.012107438404714236,1.7623786728509003,2.1365229816230693,0.12089821214874437,1.2264298975715064,1.546544260245065,0.21699363637473973,0.6258458198592933,0.8603893267478124,0.08770893999857164,0.2833293663315999,0.32106257718810743,0.07548587537033256,0.30279440386220813,0.33984348134161946
877,camden/z25_camden201908/t0038/z000_y0544_x0256,z25_camden201908,8,38,0,3,3,30.0,544,256,0.30510807037353516,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
877,camden/z25_camden201908/t0038/z000_y0544_x0256,z25_camden201908,8,38,0,5,5,50.0,544,256,0.30510807037353516,0.0009613037109375,-0.5242399259246724,0.5178538348488722,0.7694944389282711,0.8930425534614549,-0.10189737444927005,2.4314625414590987,2.84303758954807,0.18034555773503494,0.1561045867597891,0.1916324852790945,0.4846321401948605,0.18035350337861075,0.19498345175534135,nan,0.15084887307787698,0.17239872972601464
877,camden/z25_camden201908/t0038/z000_y0544_x0256,z25_camden201908,8,38,0,7,7,70.0,544,256,0.30510807037353516,0.0907135009765625,0.2834244557718258,0.3982322598617076,1.041654734194429,1.2852197434688786,0.4140962592760912,1.883136588931585,2.1919826084531215,0.33035391905085,0.2852437217480952,0.3725399829016995,-0.06963288751578495,0.14478163615909317,0.17406539707597055,0.01779640431622148,0.10267066538484283,0.12395293014935842
877,camden/z25_camden201908/t0038/z000_y0544_x0256,z25_camden201908,8,38,0,10,10,100.0,544,256,0.30510807037353516,0.369384765625,0.4911690282561269,0.5767189428412949,1.0460774189418935,1.278230790810573,0.6018361713167926,2.290839121543408,2.583653592140868,0.24179782574984526,0.41345041340966576,0.5703512219140136,0.26633938805321633,0.07000542154704312,0.08700472433930304,0.05745360004787688,0.06412063870931096,0.08511680216627446
877,camden/z25_camden201908/t0038/z000_y0544_x0256,z25_camden201908,8,38,0,12,12,120.0,544,256,0.30510807037353516,0.6702728271484375,0.31215942822899234,0.4798539174086406,1.1774276363957379,1.4374102851682118,0.4570404498193649,2.5664465005130705,2.918976441549948,0.2402109347964843,0.4290259431391501,0.5918758266980462,-0.11105658816253511,0.07597698237860849,0.09952950335413595,0.02692597800659522,0.06140099619957187,0.0810134145364091
877,camden/z25_camden201908/t0038/z000_y0544_x0256,z25_camden201908,8,38,0,15,15,150.0,544,256,0.30510807037353516,0.987762451171875,0.1321759415797865,0.3280376108088951,1.3103787785616214,1.588750163050226,0.18905462867494274,2.590381546020066,2.9469374006966214,0.20895757029409662,0.5345276869369542,0.703555609303484,-0.2370168830170463,0.0920028835051649,0.11408944471216736,-0.053455330855826204,0.1687250116409376,0.1816957738567953
1075,camden/z27_camden201910/t0037/z000_y0000_x0544,z27_camden201910,10,37,0,3,3,30.0,0,544,0.6910905838012695,0.2147216796875,0.26721326029170195,0.24201089203979018,1.8313518355708016,2.1887505237972658,0.11785016057309597,1.559998492775416,1.6917386763560534,0.17046906674921328,0.22174245088483707,0.3006432704930681,0.5309537541589244,0.12939794059162996,0.17335241405778032,0.5045388219267212,0.13962666184608064,0.18708152676821715
1075,camden/z27_camden201910/t0037/z000_y0000_x0544,z27_camden201910,10,37,0,5,5,50.0,0,544,0.6910905838012695,0.605224609375,0.17255504176857925,0.3268643748679255,1.0873463756317283,1.3437046097757832,-0.12737591130489137,0.8116030850360931,0.9651023677631869,0.24591370502795346,0.20733467383035972,0.28154011890718167,0.36175357708047845,0.10893215256479778,0.13223932700533808,0.2033759705524527,0.12257459809002062,0.15609218852802031
1075,camden/z27_camden201910/t0037/z000_y0000_x0544,z27_camden201910,10,37,0,7,7,70.0,0,544,0.6910905838012695,0.922454833984375,0.08888018404556262,0.2898776358456415,0.7649198982817909,0.9933364037259705,-0.14923044391163498,0.7860250075349231,0.9174920374427328,0.23186282437297778,0.21786230477587176,0.2881479542764035,0.1122421026000458,0.13645392522631422,0.1777122139003044,0.029576258254729655,0.13913326166883472,0.18277219654061583
1075,camden/z27_camden201910/t0037/z000_y0000_x0544,z27_camden201910,10,37,0,10,10,100.0,0,544,0.6910905838012695,0.998321533203125,0.07504227257324811,0.09917549037761143,0.7303759840624854,0.9155946750864932,-0.05884841955806428,0.9104675367268209,1.013896320977835,0.14513433904636672,0.25430256019405734,0.32833250727702085,0.2146843233363531,0.27925652771713544,0.2867828832329313,0.04983697876275825,0.23389435537441633,0.24209009007243504
1075,camden/z27_camden201910/t0037/z000_y0000_x0544,z27_camden201910,10,37,0,12,12,120.0,0,544,0.6910905838012695,0.9993438720703125,0.04543032513927898,0.022463587821349357,0.8660138577385276,1.0762533012623647,-0.014731602995818023,0.7948099468692595,0.8928179030356956,0.10435391832638233,0.26512883069341114,0.3387545441083126,0.15002573813609557,0.275675972860641,0.28947467004861943,0.031606616812295166,0.3247863043554631,0.3364617427105418
1075,camden/z27_camden201910/t0037/z000_y0000_x0544,z27_camden201910,10,37,0,15,15,150.0,0,544,0.6910905838012695,0.9994964599609375,-0.0307032803922204,-0.07089388052722174,1.1751473127986676,1.4207643748880912,-0.08670066920495005,0.7024287576684733,0.802416379743368,0.07747700220747378,0.2662943306911819,0.3431675824161936,0.08232384761466414,0.36849578416930057,0.40364689242001045,0.009702278940455208,0.514847146753715,0.5404537573630684
648,camden/z23_camden201906/t0038/z000_y0512_x0000,z23_camden201906,6,38,0,3,3,30.0,512,0,0.3696422576904297,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
648,camden/z23_camden201906/t0038/z000_y0512_x0000,z23_camden201906,6,38,0,5,5,50.0,512,0,0.3696422576904297,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
648,camden/z23_camden201906/t0038/z000_y0512_x0000,z23_camden201906,6,38,0,7,7,70.0,512,0,0.3696422576904297,0.1138916015625,0.42366676868993175,0.4426034367183794,0.8921514984304115,1.11940051075698,0.3264798726851629,1.3876373037488259,1.589216523584436,0.5113749219940414,0.13957083491336617,0.2092929648981239,0.5156754571959596,0.5337902990600049,0.5969645754870982,0.5000912109242671,0.6037802169816159,0.664396827885992
648,camden/z23_camden201906/t0038/z000_y0512_x0000,z23_camden201906,6,38,0,10,10,100.0,512,0,0.3696422576904297,0.614349365234375,0.322507249123376,0.23263404646600594,1.1835956384199908,1.550585107783778,0.23575866917573704,1.32727561252352,1.5672543705735256,0.3264261494032272,0.24534316918601315,0.3423689421181546,0.5689939647144183,0.5517447140425152,0.5884342334359461,0.5581971106285439,0.4387203408130845,0.49191043635697773
648,camden/z23_camden201906/t0038/z000_y0512_x0000,z23_camden201906,6,38,0,12,12,120.0,512,0,0.3696422576904297,0.827423095703125,0.41685060661551576,0.3597513604759105,1.367544953669115,1.6931215800180253,0.39028073428807325,1.3881647615929045,1.695311220834941,0.2551628522000326,0.32696759230427275,0.4541230704936701,0.5663249233524793,0.5501696527239468,0.5799940539682875,0.5562300653212393,0.4717630573408196,0.5156713313869395
648,camden/z23_camden201906/t0038/z000_y0512_x0000,z23_camden201906,6,38,0,15,15,150.0,512,0,0.3696422576904297,0.9937744140625,0.3325096343851344,0.1692579826611649,1.440202015713031,1.8081988649826068,0.33071444086743196,1.4527725003583765,1.800342502837825,0.21584124310121416,0.4209816096508464,0.587227880676484,0.5869088959802591,0.4999746365186448,0.5223154814413877,0.5771479988676024,0.47706354157869885,0.5104888791815017
759,camden/z24_camden201907/t0038/z000_y0256_x0544,z24_camden201907,7,38,0,3,3,30.0,256,544,0.6446313858032227,0.0031890869140625,-0.7171761989261376,0.06919840707525889,1.224294667038621,1.3818187247771045,-0.16267047776474175,0.9473592031515387,1.1702166805742555,-0.03376847086771888,0.19405057040181314,0.2555356514368207,0.4689097974342697,1.507834688898479,1.5215687553807669,0.4332320145287818,1.6263862865393242,1.640088600710962
