dataset_index,sample_key,job,month,time_index,z0,local_z,global_z,height_m,y0,x0,valid_fraction_3d,valid_fraction_slice,score,u_R,u_MAE,u_RMSE,v_R,v_MAE,v_RMSE,w_R,w_MAE,w_RMSE,theta_prime_R,theta_prime_MAE,theta_prime_RMSE,theta_R,theta_MAE,theta_RMSE
494,camden/z22_camden201905/t0035/z000_y0544_x0512,z22_camden201905,5,35,0,5,5,50.0,544,512,0.5702686309814453,0.219024658203125,0.05296425968084804,0.04339041597911812,1.9966278173921168,2.3267657001711943,-0.0162417438206774,1.6962419137393963,2.1813686074451897,0.10505634429741043,0.2158626555165567,0.2838001451184714,0.15283762884209304,0.35301937426766,0.4596583794406398,0.14947753813147843,0.3566196543170131,0.45052571178060324
494,camden/z22_camden201905/t0035/z000_y0544_x0512,z22_camden201905,5,35,0,7,7,70.0,544,512,0.5702686309814453,0.714599609375,0.116130540595673,0.081363387466741,1.8091901530396177,2.2172406728622573,0.12834558363350662,2.0394595918300658,2.5623032009870643,0.22100490328231281,0.27080617946691166,0.37100507578220726,0.12672862218588282,0.36374485137104623,0.4384372381594334,0.12456024258455008,0.4061406301401319,0.48362182579398033
494,camden/z22_camden201905/t0035/z000_y0544_x0512,z22_camden201905,5,35,0,10,10,100.0,544,512,0.5702686309814453,0.9568023681640625,0.22766588091912202,0.1909021349596181,1.8343263805012375,2.27962333581164,0.314403974462681,1.9339580266710086,2.3837528669120105,0.1613610760643688,0.33894357502733913,0.4708461789112095,0.17096275527239566,0.34383656990013856,0.4213643472070574,0.16271920715349705,0.3811646875397135,0.45959434753559936
494,camden/z22_camden201905/t0035/z000_y0544_x0512,z22_camden201905,5,35,0,12,12,120.0,544,512,0.5702686309814453,0.99554443359375,0.18879073188052312,0.1367316670435104,1.6172319628943717,2.0064553580507023,0.2667305727467456,2.2658733679778176,2.651870495476735,0.1195039861768532,0.38622933296868234,0.5322247805124579,0.16641499458036343,0.24271797471515363,0.33284896892985916,0.14315512751274181,0.2769156586903884,0.3554003980063888
494,camden/z22_camden201905/t0035/z000_y0544_x0512,z22_camden201905,5,35,0,15,15,150.0,544,512,0.5702686309814453,1.0,-0.014881774440873729,0.04620313516180773,1.582901985886565,1.8908397127208771,-0.07844021534261637,2.4870630991790676,2.8605102054571176,0.06998355896082321,0.45608927844320846,0.6265508183597571,-0.02839189730252746,0.22446230928653677,0.3194447099387661,-0.050766687979779505,0.238926874473691,0.32530401129276965
232,camden/z20_camden201903/t0033/z000_y0512_x0000,z20_camden201903,3,33,0,3,3,30.0,512,0,0.3696422576904297,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
232,camden/z20_camden201903/t0033/z000_y0512_x0000,z20_camden201903,3,33,0,5,5,50.0,512,0,0.3696422576904297,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
232,camden/z20_camden201903/t0033/z000_y0512_x0000,z20_camden201903,3,33,0,7,7,70.0,512,0,0.3696422576904297,0.1138916015625,0.5093687358012245,0.5405114753754151,2.119122449304641,2.600398117785639,0.5263013572455161,2.138568336078208,2.5223352089645132,0.5756526036244457,0.1945479743295643,0.30905680943635566,0.42880645681070567,0.17252011007817994,0.21143924525536287,0.3543698120156937,0.19936430134829472,0.24213016191194506
232,camden/z20_camden201903/t0033/z000_y0512_x0000,z20_camden201903,3,33,0,10,10,100.0,512,0,0.3696422576904297,0.614349365234375,0.46626527054411476,0.41257349627689466,3.0211466765102926,3.5150752493038637,0.42217833104835095,2.4823137928474193,2.9591617782700825,0.4785187160036495,0.21482204590757142,0.2997636555569402,0.6007047807203854,0.1262892322137076,0.161963791562786,0.5476898143246866,0.13617013547833953,0.17328773899503375
232,camden/z20_camden201903/t0033/z000_y0512_x0000,z20_camden201903,3,33,0,12,12,120.0,512,0,0.3696422576904297,0.827423095703125,0.5095455452820628,0.46306896022747124,2.5630648603690123,3.320977051725484,0.5075872448252601,2.313098714422266,2.97805276260917,0.46417715055008346,0.2519362546168188,0.36732744838822884,0.5864280639444106,0.12316019608578485,0.15230356840067094,0.546203909569988,0.12430752460261797,0.1554474725079178
232,camden/z20_camden201903/t0033/z000_y0512_x0000,z20_camden201903,3,33,0,15,15,150.0,512,0,0.3696422576904297,0.9937744140625,0.3251976232873451,0.30590831443836725,2.447768576028613,3.2512802842603,0.36073679408305764,2.2931611309720994,3.0346295063758415,0.40403349409156136,0.34108734169142657,0.5383334482196878,0.28668064240107327,0.16098112408463,0.19242032769972356,0.2834667058858209,0.16309528610891125,0.19537199727740243
38,camden/z18_camden201901/t0035/z000_y0256_x0512,z18_camden201901,1,35,0,3,3,30.0,256,512,0.6474933624267578,0.0031890869140625,-0.8698765011837714,-0.11621463581453215,2.7371049486278918,3.193352015179907,-0.02074961705442288,2.701362020661386,3.0028380521698583,0.020070450968315615,0.44153925660623317,0.5863817027720726,-0.09177014091221117,0.5818952259264494,0.6096614190752669,0.009785568500865573,0.5930156799024372,0.6191895698242584
38,camden/z18_camden201901/t0035/z000_y0256_x0512,z18_camden201901,1,35,0,5,5,50.0,256,512,0.6474933624267578,0.47259521484375,0.061495416471994864,0.25383271057703755,1.624959704850697,1.9900138235563287,-0.13501716325621615,1.7583038284768433,2.212068692829023,0.07420126318752428,0.39828423705606714,0.5454793027504861,0.06479964700132468,0.2863971713353509,0.310319972164057,0.05234183267553202,0.20932734402116226,0.23434689008466061
38,camden/z18_camden201901/t0035/z000_y0256_x0512,z18_camden201901,1,35,0,7,7,70.0,256,512,0.6474933624267578,0.94073486328125,0.06287732990806622,0.18688754101649546,1.6534686890554438,2.0542124682168255,-0.08515401077282132,2.8800838430882396,3.3765057817389006,0.12276796429332167,0.5095350436780345,0.6847675241319069,0.08452878443245677,0.2966972623330509,0.3130438913764316,0.05280367481801461,0.3854715882753449,0.3987335390207169
38,camden/z18_camden201901/t0035/z000_y0256_x0512,z18_camden201901,1,35,0,10,10,100.0,256,512,0.6474933624267578,0.999755859375,-0.006633702942576564,0.05160592030545161,1.401924592664099,1.7504689055009093,-0.11710410059358932,3.5238808482103003,3.9005259808994293,0.11726584082920438,0.6117891444098711,0.7871490463725659,0.041709472467245656,0.3159728802695088,0.33381605500688594,0.06320629251182873,0.3037213163643675,0.32791398996243043
38,camden/z18_camden201901/t0035/z000_y0256_x0512,z18_camden201901,1,35,0,12,12,120.0,256,512,0.6474933624267578,1.0,-0.008537767512287273,0.02530577067638958,1.3393109750686563,1.687260762901184,-0.052072200274538724,4.096838236215262,4.387661610195479,0.12394491009640325,0.5886572993836161,0.7584259941785435,-0.021467050631020942,0.2588933193601406,0.2806150242144415,0.0070668125704072045,0.19911446701735258,0.2400352948961352
38,camden/z18_camden201901/t0035/z000_y0256_x0512,z18_camden201901,1,35,0,15,15,150.0,256,512,0.6474933624267578,1.0,0.025347160319392444,0.05370991918500163,1.315247282247583,1.6620742030815097,-0.06450567511162947,4.310262941213296,4.551410696672163,0.11071097056632491,0.5432185736713748,0.7161643743687618,0.09436050546158377,0.2818184565330739,0.30485528110129806,0.04870055842644375,0.1661003939807415,0.20905432814179997
549,camden/z22_camden201905/t0039/z000_y0256_x0256,z22_camden201905,5,39,0,3,3,30.0,256,256,0.5841083526611328,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
549,camden/z22_camden201905/t0039/z000_y0256_x0256,z22_camden201905,5,39,0,5,5,50.0,256,256,0.5841083526611328,0.227294921875,0.07979205839829741,0.05810580272723641,1.5074129721707996,1.7968128739378646,0.0477968406231635,0.8058772921306107,1.0277456100306765,0.10950124647922709,0.23151492842259702,0.3026646878924954,0.14900428360678433,0.4562494460929477,0.5008394422513587,0.13618860678336997,0.5714042921711627,0.6116480636113272
549,camden/z22_camden201905/t0039/z000_y0256_x0256,z22_camden201905,5,39,0,7,7,70.0,256,256,0.5841083526611328,0.7523193359375,0.14298697976872343,0.17734776971293398,1.4147681729245762,1.7546551623913795,0.06977004125260593,1.1231181852987364,1.400809998698181,0.12046702266845227,0.3367508148114311,0.4428621297529499,0.20188957918944742,0.3478884932748416,0.39182535116657996,0.19296334137046844,0.3191341299254767,0.36765807737260486
549,camden/z22_camden201905/t0039/z000_y0256_x0256,z22_camden201905,5,39,0,10,10,100.0,256,256,0.5841083526611328,0.9882659912109375,0.02849784127136889,0.10518245189980187,1.2633235896447421,1.563114359353111,-0.032162396599810794,1.1438795457791198,1.4220690256002002,0.10727227687862925,0.4742782032355949,0.6102318251956991,-0.009691167710237779,0.23933408829344482,0.28735207460602813,-0.001923645578277127,0.2558426091089622,0.3071368135657687
549,camden/z22_camden201905/t0039/z000_y0256_x0256,z22_camden201905,5,39,0,12,12,120.0,256,256,0.5841083526611328,0.999298095703125,-0.06858189883145985,0.05613944202693661,1.288809468185907,1.5450292460251425,-0.1744897561455017,1.1449383489119769,1.411093214215419,0.07492449548892655,0.536001457411497,0.6811834580756035,-0.12362205465763365,0.21908697679509168,0.2681779482169732,-0.09818446330998698,0.23783678983000148,0.2884710471564893
549,camden/z22_camden201905/t0039/z000_y0256_x0256,z22_camden201905,5,39,0,15,15,150.0,256,256,0.5841083526611328,1.0,-0.03156536833723324,0.023474516075934444,1.3039116825675592,1.5620802142844952,-0.014911322780336578,1.1687110268248944,1.4362348126278845,0.03181759238901666,0.5720839589864042,0.7286445582583457,-0.1446134624405733,0.283723732008184,0.3323650031038497,-0.1305560599078431,0.38994957879185677,0.43798541734604474
777,camden/z24_camden201907/t0039/z000_y0512_x0256,z24_camden201907,7,39,0,3,3,30.0,512,256,0.33730220794677734,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
777,camden/z24_camden201907/t0039/z000_y0512_x0256,z24_camden201907,7,39,0,5,5,50.0,512,256,0.33730220794677734,0.0065460205078125,-0.8320600275449153,-0.12090147489976083,0.8535976804497637,1.0668834245654377,-0.029126643204552844,0.7050743233629596,0.9286239391023192,-0.18046855771609152,0.21573390463738332,0.3469212780807811,0.11789296670959636,1.1881765749626783,1.201650071652114,0.1121853354256585,1.1900111912013767,1.2057026119052843
777,camden/z24_camden201907/t0039/z000_y0512_x0256,z24_camden201907,7,39,0,7,7,70.0,512,256,0.33730220794677734,0.1482086181640625,0.02991994323874629,0.05746169368602099,1.7044856792545386,2.0036073320932193,-0.030781690511930228,2.2499747391919405,2.4073196798032193,-0.023235101827262447,0.23281328604275392,0.2992965922243105,0.08697478887671059,1.2618304331491894,1.2725993363887043,0.06874135634523773,1.1470180320209544,1.160750899878709
777,camden/z24_camden201907/t0039/z000_y0512_x0256,z24_camden201907,7,39,0,10,10,100.0,512,256,0.33730220794677734,0.459503173828125,-0.06460300656710306,-0.028645027961256633,2.4541933582924336,2.743118988254608,-0.13865741188953995,2.365496216256867,2.554439739722332,-0.03804958814763413,0.30984171348240414,0.409193734035922,-0.01657869284777021,1.0833586499380972,1.1028923247205171,-0.010740101068629946,1.1170821954048573,1.137891851084049
777,camden/z24_camden201907/t0039/z000_y0512_x0256,z24_camden201907,7,39,0,12,12,120.0,512,256,0.33730220794677734,0.723175048828125,-0.04246422934357048,0.07585008341023312,2.72714478743601,2.9375729731704667,-0.08747895623103928,2.179302350792718,2.3412754579536412,-0.03719921468345613,0.33310754953559807,0.43634843411236324,-0.14613665248846205,0.9911633515041549,1.0103370356725365,-0.12361298292266437,1.102647401383342,1.1215480236356512
777,camden/z24_camden201907/t0039/z000_y0512_x0256,z24_camden201907,7,39,0,15,15,150.0,512,256,0.33730220794677734,0.9903411865234375,-0.04218329631987012,0.0936555751335096,3.190628455421483,3.323906749418309,-0.07072279757620623,2.3209860240498608,2.469622780721483,-0.02179773138471975,0.3807094952451545,0.4904822311919754,-0.19647952758276124,1.0999875207153995,1.1133462467030188,-0.15114008355599787,1.08689645904423,1.102174815811083
526,camden/z22_camden201905/t0037/z000_y0544_x0512,z22_camden201905,5,37,0,3,3,30.0,544,512,0.5702686309814453,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
526,camden/z22_camden201905/t0037/z000_y0544_x0512,z22_camden201905,5,37,0,5,5,50.0,544,512,0.5702686309814453,0.219024658203125,0.04440864255833875,0.043708904836962555,1.6906608739935025,1.9937009468687295,-0.04863001811076494,0.9531318137734418,1.2413165470309497,0.09597751891142528,0.1988044686123853,0.26584501621844353,0.16532862503439327,0.3451124988543019,0.41617810126078075,0.16004839149237057,0.32687157456449967,0.3996226517872963
526,camden/z22_camden201905/t0037/z000_y0544_x0512,z22_camden201905,5,37,0,7,7,70.0,544,512,0.5702686309814453,0.714599609375,0.09536318762178696,0.22385035319086816,1.9120107121208156,2.2398501223145995,-0.021065811388052934,1.5748229847707396,2.0421501097272086,0.1668960435330761,0.25608801196232367,0.3563872075023743,0.06417518325659133,0.42991276246250226,0.49351413620247925,0.05839222880266941,0.35697441830910387,0.4221533505341456
526,camden/z22_camden201905/t0037/z000_y0544_x0512,z22_camden201905,5,37,0,10,10,100.0,544,512,0.5702686309814453,0.9568023681640625,0.12291037913199958,0.27138924977518447,1.9389721755804261,2.315982988179731,0.05377117239638503,1.689973355841479,2.1629170196162844,0.10152340410518688,0.35445899464441827,0.5028428526376498,0.016112244666763687,0.3220807425390827,0.40065902872737014,0.003705922549676936,0.3502222076822398,0.43565625704334815
526,camden/z22_camden201905/t0037/z000_y0544_x0512,z22_camden201905,5,37,0,12,12,120.0,544,512,0.5702686309814453,0.99554443359375,0.026304734253431702,0.1465044624478189,1.7801303292912596,2.1319820309414834,-0.05896702498511772,1.9384933632500043,2.420022676246334,0.06513446395144072,0.3799947363074846,0.5452404455924538,-0.030360368224342956,0.22376429051641347,0.2904894137758466,-0.04627146881727294,0.23863405722652659,0.304870937227195
526,camden/z22_camden201905/t0037/z000_y0544_x0512,z22_camden201905,5,37,0,15,15,150.0,544,512,0.5702686309814453,1.0,-0.05508398456778404,-0.07289217728176704,1.7149603736143035,2.027809310872684,0.009586020752985572,1.9519571826567699,2.353940223056352,0.04110290525162079,0.39645454385590995,0.5630521661799849,-0.13992790018116624,0.21261280171984254,0.28110374077175904,-0.13424935490622422,0.23178656166419387,0.3057057599335616
187,camden/z19_camden201902/t0037/z000_y0512_x0544,z19_camden201902,2,37,0,3,3,30.0,512,544,0.6062374114990234,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
187,camden/z19_camden201902/t0037/z000_y0512_x0544,z19_camden201902,2,37,0,5,5,50.0,512,544,0.6062374114990234,0.287139892578125,0.08272470933504883,0.10742834093027229,0.5896951839753831,0.7538272345440972,0.08278654878194903,0.862141321462809,1.0858633262564137,0.14638471653324045,0.16289102613814035,0.22217138148815818,0.035321048436437415,0.1113860089969706,0.13607043565205795,0.0008510241160853327,0.17525311329245935,0.21027742218620213
187,camden/z19_camden201902/t0037/z000_y0512_x0544,z19_camden201902,2,37,0,7,7,70.0,512,544,0.6062374114990234,0.8692474365234375,0.11792322919413709,0.0640778687334809,0.6333260162664293,0.7821736052946986,0.23051885004812656,1.1393260951457933,1.3720104387163095,0.1714883946574197,0.23748555731872864,0.311316025759994,0.02495983155081407,0.155717472531465,0.19329024594299354,0.008315669459540228,0.1307981866317616,0.16407058227848112
187,camden/z19_camden201902/t0037/z000_y0512_x0544,z19_camden201902,2,37,0,10,10,100.0,512,544,0.6062374114990234,0.9876556396484375,0.10341950208257003,0.11715771075225276,0.638864765678941,0.7928885443417181,0.10003000822079822,1.5614566620168961,1.7649616581778986,0.10167582667044801,0.33166829224837174,0.41913146984998145,0.0892800364339192,0.15989117658878463,0.19471097502023282,0.07385316995567716,0.12117388722613945,0.1456067826059426
187,camden/z19_camden201902/t0037/z000_y0512_x0544,z19_camden201902,2,37,0,12,12,120.0,512,544,0.6062374114990234,0.999725341796875,0.06908432500062187,0.07380618370587337,0.6068560881231719,0.757315854560216,0.03361730468479939,1.4616193273295348,1.642844901156765,0.08316148607889386,0.3505084748635176,0.43895727822321207,0.10931211903976687,0.2386671297297438,0.2566546881585925,0.09311590072995934,0.2078409560881945,0.22986841256622895
187,camden/z19_camden201902/t0037/z000_y0512_x0544,z19_camden201902,2,37,0,15,15,150.0,512,544,0.6062374114990234,1.0,0.03797748293208983,0.022998257551388988,0.6197595100111357,0.7624110064047899,0.024669916750982207,1.0244656019749527,1.2136940975777513,0.07256765916104613,0.35787859294688573,0.44479271668504783,0.07066095587283043,0.4113623658922734,0.41858433645906346,0.0337071963757255,0.27545716147869825,0.2879839227620663
495,camden/z22_camden201905/t0035/z000_y0544_x0544,z22_camden201905,5,35,0,3,3,30.0,544,544,0.5949583053588867,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
495,camden/z22_camden201905/t0035/z000_y0544_x0544,z22_camden201905,5,35,0,5,5,50.0,544,544,0.5949583053588867,0.26806640625,0.03873712424282552,0.06090134544820803,1.9690752947170336,2.304934073065124,-0.01595403194027929,1.587290360180081,2.0602925007255326,0.11883336701318521,0.20942260221273254,0.27778578857203506,0.06825558465756479,0.3859979682050659,0.5035674485429643,0.06821654252680757,0.400085226868454,0.5138389325593048
495,camden/z22_camden201905/t0035/z000_y0544_x0544,z22_camden201905,5,35,0,7,7,70.0,544,544,0.5949583053588867,0.8083648681640625,0.0705291730986468,0.03556965746005214,1.8633244954948123,2.266483872323146,0.09189305568816755,1.96055779281216,2.4700610317989424,0.2509269970983044,0.2508534587782493,0.35034503441076587,0.053483494567418764,0.39440388852050373,0.47165141478357264,0.05586640650036532,0.4454787605167986,0.5238032341526888
